id,price,bedrooms,review_scores_rating,number_of_reviews
770069647247051563,$152.00,1.0,4.5,2
770070288371252855,$152.00,1.0,4.0,1
770133505661468705,$184.00,2.0,5.0,5
770227910283577454,$301.00,3.0,NULL,0
770231973441789776,$99.00,1.0,4.56,9
770306555552179695,$143.00,1.0,5.0,1
770319526599372515,$238.00,1.0,5.0,1
770476242158369329,$268.00,4.0,5.0,2
770519004154544469,$202.00,3.0,5.0,10
770586346430298587,$199.00,3.0,NULL,0
770607480065132913,$160.00,1.0,5.0,5
770625526013004633,$993.00,4.0,5.0,1
770774346791144778,$116.00,1.0,NULL,0
770890376585853595,$82.00,1.0,4.76,21
770983566355264808,$271.00,3.0,5.0,1
771027179199349136,$115.00,1.0,5.0,2
771064798527618593,$944.00,3.0,5.0,1
771079229702980514,$356.00,3.0,NULL,0
771131203872637878,$88.00,1.0,4.73,15
771184943955111954,$34.00,1.0,NULL,0
771190370320990187,$79.00,1.0,NULL,0
771192017782271541,$34.00,1.0,NULL,0
771194172187690489,$34.00,1.0,NULL,0
771196039710239083,$34.00,1.0,NULL,0
771264203043121777,$270.00,6.0,5.0,3
771411479519478661,$75.00,1.0,4.69,13
771646206437093352,$240.00,1.0,5.0,1
771670699930195872,$748.00,6.0,4.5,2
771740315961449615,$300.00,4.0,5.0,6
771770848854854401,$199.00,3.0,5.0,1
771892555908725000,$173.00,4.0,5.0,3
771935659094834886,$35.00,1.0,NULL,0
771941201295891641,$223.00,3.0,5.0,2
771949766654262012,$278.00,1.0,5.0,6
771982135312055854,$37.00,1.0,NULL,0
771995856139207003,$113.00,1.0,5.0,1
772000045165695738,$44.00,1.0,NULL,0
772059827753230449,$122.00,1.0,5.0,8
772198023613185666,$47.00,3.0,NULL,0
772198146810773001,$44.00,3.0,NULL,0
772262216377767164,$36.00,3.0,NULL,0
772266401178377926,$43.00,3.0,NULL,0
772437576223794497,$296.00,2.0,4.8,5
772460114783486904,$136.00,2.0,NULL,0
772463919036190764,$130.00,1.0,4.78,9
772466214995603608,$408.00,3.0,NULL,0
772480439969377415,$278.00,1.0,NULL,0
772527476804638753,$379.00,4.0,NULL,0
772562007308505250,$1266.00,7.0,4.83,6
772609466985107021,$285.00,2.0,NULL,0
772642624449841123,$114.00,1.0,5.0,4
772648570565213233,$67.00,1.0,5.0,27
772690601386516382,$69.00,1.0,5.0,2
772702065802862177,$88.00,NULL,5.0,2
772708742405574861,$35.00,1.0,5.0,2
772752282786044950,$271.00,1.0,NULL,0
772782280145843002,$45.00,1.0,5.0,14
772794492028587007,$91.00,1.0,NULL,0
772819445591594618,$161.00,1.0,4.93,14
772838180217160876,$157.00,1.0,4.65,20
773032771520925385,$82.00,1.0,NULL,0
773064871029216221,$340.00,4.0,NULL,0
773098525089076880,$164.00,1.0,5.0,3
773144422175559413,$89.00,NULL,5.0,8
773160249044361607,$210.00,1.0,4.8,10
773161126976098912,$246.00,1.0,5.0,6
773161175882441633,$244.00,1.0,4.75,8
773163798938185353,$210.00,1.0,4.75,8
773164309315866755,$210.00,1.0,4.8,10
773164720102764427,$174.00,1.0,4.85,20
773176211573877391,$210.00,1.0,4.71,7
773179842989344500,$253.00,1.0,4.87,15
773183590404741627,$104.00,1.0,4.75,4
773184953742194060,$253.00,1.0,5.0,12
773796787437929435,$56.00,1.0,NULL,0
773801601254736685,$54.00,NULL,4.62,13
773846294164751891,$117.00,1.0,5.0,8
773849005387227579,$235.00,2.0,4.33,3
773971750727741170,$83.00,1.0,4.5,2
773990041649356653,$101.00,1.0,3.75,8
774123767710030618,$64.00,1.0,5.0,11
774141225592996696,$219.00,2.0,4.86,7
774171479219664714,$78.00,1.0,5.0,2
774529969981499483,$1314.00,4.0,5.0,3
774634803115380017,$512.00,2.0,5.0,2
774634812766561454,$204.00,1.0,5.0,6
774737488182032742,$175.00,3.0,5.0,4
774788362948080782,$100.00,2.0,5.0,1
774850007948678018,$60.00,1.0,5.0,3
774866351399798899,$493.00,4.0,5.0,8
774900908484173862,$104.00,1.0,4.43,7
774921041085384460,$81.00,1.0,4.6,5
774941517449024890,$120.00,1.0,4.67,6
774950309850614685,$122.00,1.0,2.0,3
774957734744128178,$98.00,1.0,3.0,2
774965426974547915,$109.00,1.0,3.33,3
775119975384288537,$140.00,2.0,NULL,0
775142744390714248,$116.00,2.0,5.0,2
775178538156831830,$46.00,1.0,NULL,0
775205162431032890,$60.00,1.0,NULL,0
775254374141956933,$172.00,3.0,5.0,20
775306960895705604,$42.00,1.0,NULL,0
775310679272495088,$220.00,2.0,5.0,8
775357717971402082,$121.00,3.0,5.0,5
775358125921423628,$68.00,1.0,5.0,1
775373038956495432,$119.00,1.0,5.0,2
775388786567166120,$149.00,1.0,5.0,4
775392620631676457,$75.00,3.0,NULL,0
775424419054881203,$350.00,2.0,NULL,0
775464167397811728,$290.00,2.0,4.67,3
775471553897794081,$127.00,NULL,5.0,8
775490046692442110,$162.00,2.0,4.0,8
775650649449041638,$142.00,1.0,5.0,2
775661713152813407,$110.00,2.0,4.83,6
775824617124921237,$148.00,1.0,NULL,0
775824957249357507,$236.00,2.0,NULL,0
775837204832821061,$162.00,2.0,NULL,0
775839725937770584,$128.00,1.0,NULL,0
775840316007294736,$134.00,1.0,NULL,0
775948744366244568,$75.00,1.0,NULL,0
776011364937909233,$836.00,6.0,NULL,0
776034017777247109,$54.00,1.0,NULL,0
776083827859441440,$189.00,2.0,5.0,1
776100949182609707,$275.00,3.0,5.0,1
776106434092035725,$395.00,4.0,NULL,0
776114536781368182,$343.00,3.0,5.0,4
776123837545666717,$297.00,3.0,NULL,0
776153134129479283,$414.00,3.0,NULL,0
776156959595865359,$226.00,NULL,NULL,0
776163115233553525,$270.00,1.0,NULL,0
776168168448796348,$343.00,2.0,NULL,0
776172305068025495,$525.00,6.0,NULL,0
776623815835467429,$121.00,2.0,4.92,12
776713442898026952,$93.00,1.0,4.2,10
776770106318806412,$300.00,1.0,NULL,0
776782213725888303,$116.00,1.0,5.0,1
776791274500858270,$69.00,1.0,4.0,4
776820273561746464,$294.00,1.0,4.8,5
776856392883734623,$97.00,1.0,5.0,1
776872843976738987,$133.00,1.0,NULL,0
776881327751513166,$250.00,5.0,NULL,0
776899546322990303,$83.00,1.0,5.0,3
777063676358331486,$489.00,5.0,NULL,0
777074393395050225,$195.00,2.0,NULL,0
777348587849185170,$151.00,1.0,5.0,2
777481397612323371,$125.00,1.0,NULL,0
777511198673879542,$61.00,1.0,5.0,1
777518873123688993,$319.00,4.0,4.75,4
777529393678947772,$216.00,1.0,4.92,13
777529427552186897,$216.00,1.0,4.54,13
777561924839641127,$310.00,2.0,5.0,4
777570098951104352,$43.00,1.0,5.0,1
777629742245214447,$124.00,2.0,5.0,4
777706258248047781,$193.00,NULL,5.0,12
777791528114093707,$427.00,3.0,NULL,0
777875417150624817,$45.00,1.0,5.0,1
778025137298034826,$128.00,1.0,NULL,0
778131556254290420,$145.00,2.0,NULL,0
778139459775477455,$150.00,3.0,NULL,0
778216001803179781,$187.00,3.0,NULL,0
778294453998089044,$757.00,2.0,NULL,0
778315058946967799,$317.00,4.0,4.89,9
778347436102488938,$110.00,1.0,5.0,3
778370358360742174,$105.00,1.0,5.0,1
778413890134446613,$32.00,1.0,4.67,3
778889929563779180,$99.00,1.0,5.0,11
779019971087380737,$190.00,2.0,5.0,21
779075716314835030,$141.00,3.0,NULL,0
779129447758985600,$349.00,4.0,5.0,4
779239016136489676,$100.00,3.0,NULL,0
779410428115822914,$78.00,1.0,4.5,2
779426110091981099,$158.00,1.0,2.0,1
779688600524351329,$150.00,1.0,NULL,0
779844671429610411,$105.00,1.0,4.67,3
779890101815462460,$445.00,4.0,5.0,1
779928783756795787,$93.00,1.0,4.33,6
779928789111445741,$106.00,1.0,4.5,8
779928805055410179,$112.00,1.0,4.75,8
780031572821900714,$309.00,4.0,5.0,3
780251820400130734,$112.00,1.0,NULL,0
780252140991387063,$112.00,1.0,NULL,0
780252494347547171,$105.00,1.0,NULL,0
780319317624156384,$133.00,1.0,NULL,0
780383945567277190,$931.00,3.0,NULL,0
780385854945424874,$150.00,3.0,5.0,6
780462212529422461,$135.00,3.0,NULL,0
780491586087938153,$165.00,2.0,NULL,0
780624744724751864,$248.00,1.0,5.0,15
780638832327385839,$201.00,3.0,5.0,2
780767225023192308,$178.00,2.0,5.0,2
781022579201353497,$217.00,4.0,4.88,8
781265565087660888,$55.00,1.0,4.83,12
781287248223877535,$70.00,1.0,5.0,16
781311471399397139,$3283.00,5.0,NULL,0
781439885105169556,$143.00,2.0,NULL,0
781449139066362665,$300.00,4.0,NULL,0
781450856818075928,$46.00,1.0,NULL,0
781687271153477916,$163.00,NULL,NULL,0
781695234979915184,$163.00,NULL,NULL,0
781700442814825080,$163.00,NULL,NULL,0
781708725659928366,$196.00,3.0,5.0,3
781852353159720217,$153.00,3.0,NULL,0
781858159825081912,$220.00,1.0,5.0,5
781882183365038143,$135.00,2.0,5.0,10
781890267552327181,$85.00,1.0,5.0,3
782468564234488356,$120.00,1.0,5.0,6
782537553308395164,$107.00,2.0,4.75,4
782595177496376583,$257.00,1.0,4.58,19
782595179206756706,$237.00,1.0,4.83,6
782595741795789025,$283.00,2.0,4.86,28
782595757030133229,$258.00,1.0,5.0,6
782595961877025398,$248.00,1.0,4.88,24
782596412230670634,$240.00,1.0,4.46,13
782596439926449910,$254.00,1.0,4.82,28
782596507747500038,$224.00,NULL,4.63,27
782596600678902104,$244.00,1.0,4.75,8
782596977996816291,$364.00,2.0,4.63,16
782597123128785462,$221.00,1.0,4.32,19
782597280816447495,$304.00,2.0,4.85,33
782597339096057116,$376.00,2.0,5.0,11
782597900309842542,$269.00,1.0,4.83,6
782597960434067655,$250.00,1.0,5.0,9
782597972643136415,$294.00,1.0,4.82,22
782598471089248158,$269.00,1.0,4.83,24
782598533685387065,$390.00,2.0,4.5,22
782598540587399940,$222.00,NULL,4.81,27
782598587880149117,$258.00,1.0,4.5,18
782599010096549745,$222.00,NULL,4.63,16
782599185796202803,$246.00,1.0,4.67,15
782599365242954683,$244.00,1.0,4.2,5
782599372574480816,$199.00,NULL,4.89,19
782599629276411075,$255.00,1.0,4.85,26
782599927624732800,$242.00,NULL,4.84,31
782600002111253366,$272.00,1.0,5.0,7
782606780067417323,$288.00,1.0,4.84,19
782606780175792300,$415.00,2.0,4.92,13
782606780923296709,$289.00,2.0,4.59,17
782607194600334815,$259.00,NULL,4.83,36
782607405431657807,$522.00,2.0,4.57,21
782607555799071066,$217.00,NULL,4.82,28
782607574373364321,$284.00,1.0,4.55,20
782607590770921420,$189.00,1.0,5.0,11
782607987885958653,$268.00,1.0,4.89,27
782608252785387509,$400.00,2.0,4.75,8
782608674069615560,$373.00,2.0,4.83,29
782608689894524851,$246.00,2.0,4.82,11
782608785388011311,$125.00,1.0,4.89,19
782608852200295225,$224.00,NULL,4.83,35
782609322430669943,$528.00,2.0,4.82,17
782609374339285165,$414.00,2.0,5.0,6
782609846262638573,$405.00,2.0,4.87,15
782609946831308215,$245.00,1.0,5.0,12
782610101074067248,$204.00,1.0,4.55,20
782610452929089001,$296.00,1.0,4.75,12
782610588380683199,$165.00,1.0,4.93,29
782610689161014298,$277.00,1.0,4.87,23
782610700622592785,$269.00,1.0,4.86,14
782610864937732013,$370.00,2.0,4.71,14
782611326434664821,$363.00,2.0,4.9,30
782611617867807666,$412.00,2.0,4.83,24
782611630156162077,$387.00,2.0,4.68,19
782611733611965601,$265.00,1.0,5.0,6
782612057885000202,$438.00,2.0,5.0,12
782612202115595371,$315.00,1.0,5.0,18
782612311043701925,$219.00,NULL,4.58,12
782612371949785143,$195.00,1.0,4.88,8
782612807916001589,$358.00,1.0,5.0,1
782612897719196397,$429.00,2.0,4.91,34
782613209736950148,$397.00,2.0,5.0,1
782613340805197776,$242.00,1.0,4.81,31
782613387623832781,$391.00,2.0,4.72,18
782613575406629736,$267.00,1.0,4.85,13
782613782129907202,$235.00,1.0,4.78,9
782613952432571181,$483.00,2.0,4.79,24
782614022136493742,$373.00,2.0,4.94,18
782614328898365645,$292.00,2.0,4.5,14
782614704190684284,$211.00,NULL,4.79,19
782614797450675482,$298.00,1.0,4.85,20
782614893236892385,$219.00,1.0,4.73,11
782615212637835634,$238.00,1.0,4.69,13
782615271185879858,$513.00,3.0,4.84,19
782615389303065106,$202.00,1.0,4.77,13
782615591246046442,$435.00,2.0,4.94,31
782615784179861369,$267.00,1.0,4.71,14
782615961942723052,$372.00,2.0,4.86,22
782616042762593835,$274.00,1.0,4.93,41
782616308296668489,$297.00,2.0,4.84,43
782616596382259792,$245.00,1.0,4.78,27
782616702537553828,$331.00,2.0,5.0,4
782617128870621677,$263.00,1.0,4.7,10
782617201636527440,$377.00,2.0,4.7,20
782617812469513885,$245.00,1.0,4.92,26
782617876834728890,$475.00,2.0,4.58,12
782617892697957983,$386.00,2.0,5.0,15
782618190378917805,$99.00,3.0,4.71,7
782618337171518178,$261.00,1.0,4.91,22
782618480213758809,$312.00,1.0,4.72,29
782618694648797960,$214.00,NULL,4.85,33
782619151593604987,$288.00,2.0,4.86,37
782619198765192366,$260.00,1.0,4.94,16
782619303526167581,$223.00,NULL,4.77,39
782619479531852636,$446.00,2.0,5.0,7
782619781460276915,$222.00,NULL,4.5,14
782619801092096374,$253.00,NULL,4.36,14
782620092319292962,$274.00,2.0,4.9,21
782620466541072098,$367.00,2.0,4.83,12
782620578321285143,$236.00,1.0,4.6,5
782620701856966572,$278.00,2.0,4.86,21
782621029876430637,$336.00,2.0,4.86,21
782621056830118444,$435.00,2.0,4.67,30
782670096327477740,$647.00,4.0,5.0,6
782696415149699596,$100.00,2.0,NULL,0
782850140458647639,$130.00,1.0,4.5,4
782882800801424927,$350.00,3.0,5.0,1
783363804703077197,$197.00,1.0,NULL,0
783387668900427177,$249.00,3.0,5.0,1
783988596429355353,$48.00,1.0,5.0,2
784012371324860457,$158.00,NULL,NULL,0
784100340366026148,$116.00,NULL,4.0,9
784100344415066484,$111.00,NULL,4.77,13
784100356417488861,$127.00,NULL,4.83,18
784117302229060427,$123.00,1.0,5.0,4
784257002053963032,$354.00,3.0,5.0,10
784312139993584652,$94.00,1.0,4.0,1
784623719034432686,$71.00,1.0,NULL,0
784656214130870534,$200.00,3.0,5.0,1
784711766048905239,$336.00,2.0,5.0,2
784799546979043629,$130.00,2.0,5.0,2
784817673522418291,$199.00,4.0,5.0,13
784835475592422188,$85.00,2.0,4.89,18
784905160850447918,$350.00,5.0,NULL,0
784952463276939876,$372.00,2.0,NULL,0
785092626706444277,$130.00,1.0,NULL,0
785331775770982269,$54.00,1.0,3.0,2
785386749510739622,$180.00,13.0,4.88,8
785402086005185246,$170.00,1.0,NULL,0
785407659448657383,$405.00,4.0,5.0,1
785414151200923590,$500.00,2.0,5.0,1
785456879486725136,$125.00,2.0,5.0,1
785514665078744649,$120.00,1.0,5.0,5
785618524017103500,$156.00,1.0,NULL,0
785994646308686844,$141.00,2.0,NULL,0
786058836479094380,$194.00,2.0,NULL,0
786187710133952557,$44.00,3.0,NULL,0
786188195957676086,$33.00,4.0,NULL,0
786188728337129750,$67.00,4.0,NULL,0
786189275535010860,$59.00,3.0,NULL,0
786189850708563452,$37.00,2.0,NULL,0
786190839411754104,$42.00,3.0,NULL,0
786191367128540406,$49.00,2.0,NULL,0
786194636674358868,$267.00,3.0,5.0,11
786219862162703972,$604.00,3.0,NULL,0
786222720591009612,$253.00,3.0,4.77,13
786496661945138487,$100.00,3.0,NULL,0
786616373708936121,$86.00,2.0,4.75,16
786696274742115574,$262.00,1.0,NULL,0
786706041153813753,$125.00,1.0,5.0,2
786797747138450242,$230.00,3.0,NULL,0
786876360463973255,$251.00,3.0,NULL,0
786935683072618730,$116.00,1.0,5.0,2
786947222633037218,$130.00,3.0,5.0,19
786956820194519977,$173.00,2.0,NULL,0
787001986016718380,$154.00,2.0,NULL,0
787002436587814292,$383.00,3.0,NULL,0
787207356441022568,$141.00,3.0,4.92,13
787229059384857845,$167.00,1.0,4.67,3
787276504441273440,$49.00,1.0,5.0,1
787379474723105600,$138.00,NULL,5.0,2
787578566607365696,$1884.00,14.0,4.0,1
787579594419077746,$901.00,7.0,5.0,3
787585091871439918,$147.00,1.0,5.0,1
787605174112334783,$89.00,NULL,5.0,1
787622230509840759,$336.00,2.0,NULL,0
787631798059565970,$167.00,1.0,5.0,1
787648296491642050,$321.00,2.0,NULL,0
787652924521214605,$258.00,3.0,5.0,9
787713629459358009,$78.00,1.0,4.5,8
787846344258059479,$106.00,1.0,4.11,9
787899341317442741,$340.00,3.0,5.0,2
787902112746760981,$248.00,3.0,5.0,10
788000295279672879,$204.00,2.0,5.0,1
788049774603287441,$74.00,1.0,5.0,1
788210573004718406,$103.00,3.0,NULL,0
788390096930348390,$187.00,3.0,5.0,7
788419481654768812,$300.00,1.0,NULL,0
788503143075461584,$98.00,1.0,1.0,1
788508792666628520,$180.00,3.0,NULL,0
788746620228235041,$56.00,1.0,5.0,4
788775529948610307,$47.00,1.0,5.0,1
788811180862948976,$157.00,2.0,5.0,11
789079133672282792,$827.00,3.0,NULL,0
789117717965555802,$101.00,2.0,5.0,1
789123882406476222,$62.00,1.0,NULL,0
789228238775023884,$625.00,2.0,5.0,1
789267803832811325,$180.00,2.0,5.0,7
789351688599095420,$47.00,1.0,4.4,5
789876373518677300,$122.00,2.0,4.71,7
789918916584954881,$157.00,1.0,4.83,12
789925889015027116,$92.00,1.0,4.91,35
790113773553304028,$221.00,3.0,5.0,3
790521254241952883,$80.00,2.0,NULL,0
790551685658861778,$79.00,5.0,4.9,20
790629652532599449,$329.00,3.0,NULL,0
790681257691955761,$200.00,1.0,5.0,1
790770961010116540,$550.00,5.0,NULL,0
790798163834885523,$180.00,1.0,NULL,0
790840908390039116,$144.00,2.0,4.0,1
791165719712617004,$75.00,1.0,NULL,0
791203850151658996,$231.00,3.0,5.0,1
791258209899451893,$350.00,2.0,5.0,1
791327568094914770,$448.00,5.0,4.75,4
791335077401402125,$105.00,2.0,4.75,8
791382507308026918,$1000.00,1.0,NULL,0
791393728945783426,$443.00,2.0,NULL,0
791448432781922787,$321.00,3.0,5.0,3
791497732591251932,$871.00,3.0,NULL,0
791531742447982964,$416.00,3.0,5.0,2
791656764104946786,$120.00,2.0,NULL,0
791757608690328496,$102.00,1.0,NULL,0
791758086634937213,$117.00,1.0,NULL,0
791922504995820417,$844.00,4.0,5.0,3
791930537827275462,$899.00,4.0,NULL,0
791944749410146055,$35.00,1.0,5.0,1
791948010727788012,$309.00,2.0,5.0,4
792029598272064987,$408.00,5.0,5.0,3
792044147969535811,$165.00,2.0,5.0,1
792092941846804427,$170.00,3.0,5.0,11
792107487309159709,$170.00,3.0,NULL,0
792134842225552337,$280.00,2.0,NULL,0
792192018076122339,$797.00,3.0,NULL,0
792237721523482771,$243.00,3.0,5.0,3
792664501541583951,$81.00,1.0,4.25,4
792665930274452449,$107.00,1.0,NULL,0
792666223809702115,$576.00,5.0,5.0,1
792673190350625642,$158.00,1.0,5.0,9
792682102545020608,$807.00,5.0,5.0,3
792736935775840554,$263.00,2.0,5.0,2
792739157408865202,$471.00,4.0,NULL,0
792756336097329495,$191.00,3.0,NULL,0
792761266810809315,$109.00,3.0,5.0,2
792763468582479423,$671.00,4.0,4.67,3
792771183625821108,$261.00,3.0,5.0,4
792781533676431351,$234.00,1.0,5.0,5
792885117640045191,$189.00,2.0,5.0,6
793034909229801076,$278.00,2.0,NULL,0
793082977815174496,$79.00,2.0,NULL,0
793134389599114886,$83.00,1.0,5.0,6
793142260936889374,$180.00,2.0,NULL,0
793148553950469525,$293.00,2.0,5.0,12
793436606323222297,$130.00,1.0,NULL,0
793452945276792507,$139.00,2.0,NULL,0
793497844685387085,$916.00,4.0,5.0,6
793525900291037884,$159.00,2.0,4.75,8
793554458206608843,$150.00,2.0,NULL,0
793574478728667370,$183.00,4.0,NULL,0
793579560204537136,$171.00,1.0,4.63,16
793611557583559548,$129.00,1.0,4.9,10
793641944999948627,$327.00,3.0,NULL,0
793642691658464226,$203.00,1.0,5.0,12
793654169111313379,$71.00,2.0,5.0,1
793686631847555875,$125.00,1.0,5.0,1
793855708794659948,$119.00,NULL,NULL,0
794001257218479744,$160.00,1.0,5.0,1
794132096160261458,$47.00,1.0,NULL,0
794175734219812921,$236.00,3.0,NULL,0
794259368003465642,$265.00,2.0,5.0,1
794382384920737675,$116.00,1.0,5.0,2
794413475334743699,$251.00,1.0,NULL,0
794770335846194738,$175.00,3.0,NULL,0
794773944544262003,$150.00,1.0,NULL,0
794814310362452554,$125.00,1.0,NULL,0
794820892011862718,$59.00,1.0,5.0,1
794858668547793731,$176.00,3.0,NULL,0
794894222800937040,$115.00,1.0,5.0,2
794989173970631991,$367.00,8.0,5.0,4
794995851221083882,$97.00,1.0,5.0,8
795026285157791271,$225.00,1.0,NULL,0
795107253090806311,$170.00,1.0,NULL,0
795275144803428189,$142.00,2.0,NULL,0
795295773683978824,$50.00,4.0,NULL,0
795489454440202451,$299.00,2.0,4.0,1
795544127360932967,$72.00,3.0,NULL,0
795544429262437430,$67.00,3.0,NULL,0
795552794760439677,$48.00,3.0,NULL,0
795553285729786326,$65.00,4.0,NULL,0
795554513501919226,$157.00,2.0,5.0,1
795579049271252018,$98.00,1.0,5.0,1
795588082317151778,$595.00,4.0,NULL,0
795630062332241337,$57.00,1.0,5.0,1
795662307126818980,$141.00,1.0,4.75,4
795671504070218214,$263.00,2.0,5.0,2
795686854989643857,$94.00,1.0,4.71,7
795709321706320752,$80.00,2.0,NULL,0
795718732441002603,$117.00,1.0,4.5,2
795719559342015447,$199.00,1.0,NULL,0
795771485482519891,$206.00,3.0,5.0,4
795913066785634825,$94.00,1.0,4.2,5
795947514400492242,$98.00,1.0,NULL,0
796240952328678747,$84.00,1.0,NULL,0
796246303225252459,$1893.00,5.0,NULL,0
796289800468733834,$1314.00,5.0,NULL,0
796338345909371656,$225.00,4.0,NULL,0
796357952379751199,$180.00,1.0,5.0,1
796374021422424777,$223.00,4.0,NULL,0
796376511422449205,$124.00,1.0,NULL,0
796406377885014596,$80.00,1.0,4.17,6
796443570835683599,$130.00,1.0,4.43,7
796508092133932050,$46.00,1.0,5.0,3
796522332683321922,$46.00,1.0,4.71,7
796539375305431634,$171.00,1.0,4.33,6
796543489818396970,$103.00,1.0,NULL,0
796557798191061760,$75.00,1.0,5.0,6
796582349895363825,$231.00,3.0,5.0,1
796610080236822948,$140.00,3.0,NULL,0
796648636896518913,$326.00,1.0,4.78,9
796675176819229358,$173.00,2.0,5.0,2
796683848735618757,$155.00,2.0,5.0,3
796691940176785950,$166.00,2.0,5.0,2
796730972848849083,$170.00,3.0,NULL,0
796778937302197028,$59.00,1.0,5.0,1
796857052439548633,$79.00,1.0,5.0,2
796947454426201833,$208.00,3.0,4.83,6
797010913931137737,$96.00,1.0,4.67,3
797039596633745168,$1051.00,12.0,NULL,0
797048470511546074,$157.00,4.0,4.33,3
797052761705604750,$20000.00,1.0,NULL,0
797096274810305865,$212.00,NULL,NULL,0
797145987590638869,$650.00,2.0,NULL,0
797146518783720352,$2715.00,1.0,NULL,0
797147961954375019,$20000.00,1.0,NULL,0
797148008051459016,$20000.00,2.0,NULL,0
